"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-01 01:53:52.100Z",3561987068, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"33000000-EB020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 01:53:55.359Z",3565250380, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.0,"32000000-ED020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 01:54:45.344Z",3615235196, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+13.0,"36000000-CF160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 01:55:25.583Z",3655474292, 869120000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.2,"34000000-E9020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 01:56:56.298Z",3746191492, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"31000000-F1020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:00:31.532Z",3961421228, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.2,"35000000-EA020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:03:52.129Z",4162021820, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.5,"33000000-EC020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 02:03:55.448Z",4165340364, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+13.0,"32000000-EE020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:04:45.374Z",4215264732, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"36000000-D0160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:05:25.616Z",4255505068, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.5,"34000000-EA020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:06:56.336Z",  51260164, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.2,"31000000-F2020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:10:31.566Z", 266489316, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.8,"35000000-EB020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:13:52.182Z", 467104948, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"33000000-ED020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 02:13:55.430Z", 470351468, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.8,"32000000-EF020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:14:45.405Z", 520332276, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.8,"36000000-D1160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:15:25.647Z", 560569068, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.5,"34000000-EB020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:16:56.371Z", 651295860, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"31000000-F3020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:20:31.601Z", 866524732, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.5,"35000000-EC020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:23:52.199Z",1067123980, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.8,"33000000-EE020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 02:23:55.463Z",1070385676, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.2,"32000000-F0020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:24:45.443Z",1120366940, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"36000000-D2160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:25:25.675Z",1160599316, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.8,"34000000-EC020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:26:56.413Z",1251331732, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.2,"31000000-F4020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:30:31.636Z",1466559932, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-34, +8.0,"35000000-ED020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:33:52.234Z",1667158596, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.8,"33000000-EF020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 02:33:55.567Z",1670491188, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.5,"32000000-F1020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:34:45.478Z",1720401324, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"36000000-D3160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:35:25.705Z",1760629756, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"34000000-ED020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:36:56.446Z",1851367388, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.0,"31000000-F5020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:40:31.669Z",2066595108, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.0,"35000000-EE020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:43:52.266Z",2267192980, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.5,"33000000-F0020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-01 02:43:55.530Z",2270453476, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.8,"32000000-F2020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:44:45.510Z",2320435908, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.0,"36000000-D4160000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:45:25.734Z",2360660292, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.8,"34000000-EE020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:46:56.477Z",2451403044, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.5,"31000000-F6020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-01 02:50:31.758Z",2666679316, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.0,"35000000-EF020000-00000000-00000300-01000000-00000000-00000000-00000000"
