"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-01-31 16:53:50.244Z",1224900308, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-57,+11.5,"33000000-B5020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 16:53:53.531Z",1228188580, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"32000000-B7020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 16:54:43.478Z",1278133356, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.5,"36000000-99160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 16:55:23.940Z",1318595412, 869120000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.8,"34000000-B3020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 16:56:54.380Z",1409035412, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.2,"31000000-BB020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 17:00:29.642Z",1624295452, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-55, +7.5,"35000000-B4020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 17:03:50.284Z",1824935028, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-55, +9.8,"33000000-B6020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 17:03:53.570Z",1828222204, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+13.0,"32000000-B8020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 17:04:43.510Z",1878167420, 868950000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"36000000-9A160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 17:05:23.972Z",1918625468, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"34000000-B4020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 17:06:54.416Z",2009070500, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-46, +9.2,"31000000-BC020000-00000000-00000300-01000000-00000000-00000000-00000000"
