"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-17 11:31:54.270Z",3424877300, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.8,"35000000-230C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:34:35.525Z",3586139372, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-51, +8.0,"2B000000-24030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:35:13.250Z",3623863508, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51, +9.5,"33000000-250C0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:35:15.628Z",3626237716, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -9.2,"32000000-270C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:35:15.628Z",3626237724, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.5,"32000000-270C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:35:27.582Z",3638200108, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-28, +8.2,"30000000-A6030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:36:05.874Z",3676492420, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42, +9.8,"36000000-09200000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:36:37.604Z",3708218812, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"34000000-230C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:36:39.276Z",3709891524, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"2C000000-A9030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:38:02.287Z",3792906644, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.5,"2E000000-A7030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:38:20.485Z",3811102436, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.2,"31000000-2B0C0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:39:05.991Z",3856611020, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.8,"2F000000-25030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:41:40.711Z",4011332076, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.8,"2D000000-21030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:41:54.291Z",4024912404, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.5,"35000000-240C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:44:35.547Z",4186170996, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +7.8,"2B000000-25030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:45:13.282Z",4223897340, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.0,"33000000-260C0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:45:15.647Z",4226271836, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"32000000-280C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:45:27.606Z",4238230204, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-29, +8.0,"30000000-A7030000-00000600-00010300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:46:05.901Z",4276526316, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.5,"36000000-0A200000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:46:37.626Z",  13282124, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"34000000-240C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-17 11:46:39.307Z",  14960188, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.8,"2C000000-AA030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:48:02.315Z",  97970540, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.2,"2E000000-A8030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:48:20.520Z", 116170652, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"31000000-2C0C0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:49:06.014Z", 161672524, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.2,"2F000000-26030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:51:40.752Z", 316405068, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114,-10.2,"2D000000-22030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-17 11:51:40.752Z", 316405076, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.0,"2D000000-22030000-00000000-00000300-01000000-00000000-00000000-00000000"
