"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-07 11:55:16.920Z",3996284428, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+10.2,"36000000-6B1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 11:55:53.610Z",4032977020, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-55,+11.2,"34000000-85060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 11:57:29.121Z",4128488980, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"31000000-8D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:01:03.733Z",  48131948, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-40, +8.2,"35000000-86060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:04:23.754Z", 248155164, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47, +9.5,"33000000-88060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:04:26.650Z", 251050076, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.2,"32000000-8A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:05:16.951Z", 301351604, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-52, +9.8,"36000000-6C1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:05:53.639Z", 338040516, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.2,"34000000-86060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:07:29.158Z", 433557540, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.5,"31000000-8E060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:11:03.769Z", 648167660, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +7.8,"35000000-87060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:14:23.793Z", 848189756, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.8,"33000000-89060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:14:26.689Z", 851084308, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.5,"32000000-8B060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:15:16.991Z", 901385916, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+11.5,"36000000-6D1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:15:53.669Z", 938071172, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.2,"34000000-87060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:17:29.208Z",1033606676, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.8,"31000000-8F060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:21:03.801Z",1248202332, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +8.5,"35000000-88060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:24:23.824Z",1448224268, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48, +9.0,"33000000-8A060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:24:26.718Z",1451118548, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.8,"32000000-8C060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:25:17.026Z",1501420428, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-52,+11.5,"36000000-6E1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:25:53.700Z",1538101956, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-52,+10.5,"34000000-88060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:27:29.232Z",1633629924, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.2,"31000000-90060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:31:03.899Z",1848300108, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.2,"35000000-89060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:34:23.854Z",2048258876, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.8,"33000000-8B060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:34:26.752Z",2051152852, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.5,"32000000-8D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:35:17.055Z",2101454700, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.2,"36000000-6F1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:35:53.731Z",2138132684, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-57,+12.5,"34000000-89060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:37:29.262Z",2233665308, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"31000000-91060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:41:03.868Z",2448272836, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +9.0,"35000000-8A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:44:23.899Z",2648293468, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"33000000-8C060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:44:26.830Z",2651232204, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+10.5,"32000000-8E060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:45:17.085Z",2701489244, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.2,"36000000-701A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:45:53.758Z",2738163308, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-54,+12.8,"34000000-8A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:47:29.295Z",2833701196, 868950000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.2,"31000000-92060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:51:03.902Z",3048308060, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.8,"35000000-8B060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 12:54:23.926Z",3248328092, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"33000000-8D060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 12:54:26.817Z",3251221236, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+10.5,"32000000-8F060000-00000000-00000300-01000000-00000000-00000000-00000000"
