"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-03 16:54:05.007Z",2741734396, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.2,"33000000-65040000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-03 16:54:08.099Z",2744829980, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.8,"32000000-67040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 16:54:58.252Z",2794983412, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+10.5,"36000000-49180000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 16:55:37.006Z",2833736412, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.5,"34000000-63040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 16:57:09.682Z",2926411108, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.5,"31000000-6B040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:00:44.664Z",3141392652, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +8.2,"35000000-64040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:04:05.021Z",3341750516, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.8,"33000000-66040000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-03 17:04:08.134Z",3344863740, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"32000000-68040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:04:58.288Z",3395017476, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.0,"36000000-4A180000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:05:37.034Z",3433766612, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.0,"34000000-64040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:07:09.717Z",3526446340, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-32, +9.2,"31000000-6C040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:10:44.701Z",3741427508, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-53, +8.2,"35000000-65040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-03 17:14:05.052Z",3941784492, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.0,"33000000-67040000-00000000-00000300-00000000-00000000-00000000-00000000"
