"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-21 17:33:33.687Z",1357313116, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.8,"2A000000-8A010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:33:52.988Z",1376613916, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.5,"27000000-8B010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:34:54.719Z",1438344028, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.8,"2B000000-88050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:34:59.376Z",1442998988, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -9.0,"28000000-89010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:34:59.376Z",1442998988, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.5,"28000000-89010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:35:34.226Z",1477849668, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-46,+12.2,"33000000-890E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-21 17:35:36.378Z",1480002988, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+10.5,"32000000-8B0E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:35:45.597Z",1489220660, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-54, +7.8,"30000000-0A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:36:26.418Z",1530039524, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+13.2,"36000000-6D220000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:36:56.203Z",1559829972, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.5,"34000000-870E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:37:01.223Z",1564844748, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.8,"2C000000-0D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:38:21.624Z",1645248564, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39, +9.8,"2E000000-0B060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:38:22.037Z",1645658252, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.5,"24000000-8C010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:38:42.177Z",1665800812, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.2,"31000000-8F0E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:39:25.453Z",1709078380, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.5,"2F000000-89050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:40:07.237Z",1750862796, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.5,"25000000-8A010000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-21 17:42:05.335Z",1868954452, 864640000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -9.5,"2D000000-85050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 17:42:05.335Z",1868954452, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"2D000000-85050000-00000000-00000300-01000000-00000000-00000000-00000000"
