"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-15 13:31:29.465Z",1008776164, 868950000,1, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -9.5,"2D000000-0C020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:31:29.465Z",1008776172, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-30,+10.0,"2D000000-0C020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:31:44.527Z",1023843332, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.0,"35000000-0F0B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 13:34:26.768Z",1186083524, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.5,"2B000000-10020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:35:03.728Z",1223045700, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.5,"33000000-110B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:35:06.197Z",1225511348, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.0,"32000000-130B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 13:35:19.396Z",1238712764, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-23, +7.8,"30000000-92020000-00000200-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 13:35:56.513Z",1275827892, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"36000000-F51E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 13:36:29.148Z",1308456740, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.5,"34000000-0F0B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 13:36:29.300Z",1308612644, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31, +9.8,"2C000000-95020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:37:53.497Z",1392811820, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.0,"2E000000-93020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:38:10.629Z",1409944684, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.8,"31000000-170B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 13:38:58.015Z",1457326716, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-63,+11.0,"2F000000-11020000-00000000-00000300-01000000-00000000-00000000-00000000"
