"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-01-28 03:53:32.480Z", 149666196, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.0,"33000000-B7000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 03:53:35.956Z", 153136980, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.5,"32000000-B9000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 03:54:25.661Z", 202849188, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.5,"36000000-9B140000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 03:55:08.184Z", 245372796, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"34000000-B5000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 03:56:35.984Z", 333171516, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43, +9.5,"31000000-BD000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:00:11.573Z", 548763076, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.2,"35000000-B6000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:03:32.514Z", 749702756, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"33000000-B8000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:03:35.987Z", 753172748, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"32000000-BA000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:04:25.702Z", 802885108, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.2,"36000000-9C140000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:05:08.219Z", 845405164, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.8,"34000000-B6000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:06:36.027Z", 933208420, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42,+13.0,"31000000-BE000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:10:11.618Z",1148800316, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-46, +8.5,"35000000-B7000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:13:32.558Z",1349739644, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+10.2,"33000000-B9000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:13:36.025Z",1353208516, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"32000000-BB000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:14:25.739Z",1402921196, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"36000000-9D140000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:15:08.256Z",1445437620, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.2,"34000000-B7000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:16:36.061Z",1533245348, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.2,"31000000-BF000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:20:11.655Z",1748837692, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-47, +8.5,"35000000-B8000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:23:32.593Z",1949776068, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.8,"33000000-BA000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-28 04:23:36.061Z",1953244380, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"32000000-BC000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-28 04:24:25.777Z",2002957156, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.2,"36000000-9E140000-00000000-00000300-00000000-00000000-00000000-00000000"
