"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-21 00:33:30.313Z", 283451580, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.5,"2A000000-24010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:33:49.498Z", 302632420, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.0,"27000000-25010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:34:51.566Z", 364702428, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-34, +9.2,"2B000000-22050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:34:56.032Z", 369165604, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -9.0,"28000000-23010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:34:56.032Z", 369165604, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.5,"28000000-23010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:35:30.765Z", 403904148, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.0,"33000000-230E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-21 00:35:32.966Z", 406104692, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.5,"32000000-250E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:35:42.636Z", 415773676, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-51, +8.0,"30000000-A4050000-00000400-00010300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:36:23.035Z", 456172140, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.2,"36000000-07220000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-21 00:36:53.148Z", 486284372, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-28,+10.2,"34000000-210E0000-00000000-00000300-01000000-00000000-00000000-00000000"
