"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-06 08:55:11.366Z",1279973484, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-57,+11.5,"36000000-C9190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 08:55:48.663Z",1317268380, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-57,+11.8,"34000000-E3050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 08:57:23.328Z",1411934196, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"31000000-EB050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:00:58.055Z",1626657364, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +7.8,"35000000-E4050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:04:18.171Z",1826773788, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.2,"33000000-E6050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 09:04:21.142Z",1829741204, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+10.0,"32000000-E8050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:05:11.404Z",1880008020, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-60,+10.5,"36000000-CA190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:05:48.695Z",1917299124, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.8,"34000000-E4050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:07:23.368Z",2011970212, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+11.0,"31000000-EC050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:10:58.089Z",2226692756, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-52, +8.0,"35000000-E5050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:14:18.212Z",2426808492, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.0,"33000000-E7050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 09:14:21.177Z",2429775108, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.5,"32000000-E9050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:15:11.446Z",2480042412, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+10.0,"36000000-CB190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:15:48.727Z",2517330004, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"34000000-E5050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:17:23.403Z",2612006212, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"31000000-ED050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:24:18.242Z",3026843132, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.0,"33000000-E8050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 09:24:21.213Z",3029809356, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.5,"32000000-EA050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:25:11.480Z",3080077044, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-59,+10.5,"36000000-CC190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:25:48.812Z",3117406324, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"34000000-E6050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:27:23.444Z",3212042252, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.5,"31000000-EE050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:30:58.203Z",3426803844, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-50, +8.2,"35000000-E7050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:34:18.279Z",3626877948, 869400000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-40,+11.0,"33000000-E9050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 09:34:21.248Z",3629844108, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.5,"32000000-EB050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:35:11.514Z",3680111732, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-59,+11.5,"36000000-CD190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:35:48.793Z",3717391588, 869400000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.5,"34000000-E7050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:37:23.478Z",3812078348, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.8,"31000000-EF050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:40:58.201Z",4026798772, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.2,"35000000-E8050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:44:18.316Z",4226912516, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.2,"33000000-EA050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 09:44:21.280Z",4229878068, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.5,"32000000-EC050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 09:45:11.549Z",4280146188, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-59,+10.0,"36000000-CE190000-00000000-00000300-01000000-00000000-00000000-00000000"
