"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-25 15:35:12.440Z", 553798060, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.5,"2B000000-BC070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:35:18.232Z", 559580268, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.8,"28000000-BD030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:35:18.232Z", 559580268, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114,-10.8,"28000000-BD030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:35:53.632Z", 594990052, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.0,"33000000-BD100000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-25 15:35:55.505Z", 596862668, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"32000000-BF100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:36:02.335Z", 603694532, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-47, +8.5,"30000000-3E080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:36:45.322Z", 646677748, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"36000000-A1240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:37:13.379Z", 674735676, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.2,"34000000-BB100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:37:21.510Z", 682868780, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"2C000000-41080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:38:39.505Z", 760861804, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-55, +9.8,"2E000000-3F080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:38:42.168Z", 763524276, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.2,"24000000-C0030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:39:02.243Z", 783601460, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.2,"31000000-C3100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:39:45.001Z", 826360028, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.5,"2F000000-BD070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:40:26.145Z", 867494828, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"25000000-BE030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:42:28.039Z", 989393876, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-112, -9.2,"2D000000-B9070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:42:28.039Z", 989393876, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+13.0,"2D000000-B9070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:42:30.362Z", 991715924, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"29000000-C1030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:42:35.445Z", 996804092, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.2,"35000000-BC100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:43:52.583Z",1073931772, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-33,+11.8,"2A000000-BF030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:44:12.653Z",1094006492, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31, +9.2,"27000000-C0030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:45:12.473Z",1153829268, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +8.8,"2B000000-BD070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:45:18.261Z",1159613364, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113,-10.0,"28000000-BE030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:45:18.261Z",1159613364, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.5,"28000000-BE030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:45:53.668Z",1195023860, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-30,+12.8,"33000000-BE100000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-25 15:45:55.538Z",1196896540, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"32000000-C0100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:46:02.369Z",1203724068, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-47, +8.5,"30000000-3F080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:46:45.353Z",1246711292, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.5,"36000000-A2240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:47:13.409Z",1274765916, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"34000000-BC100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-25 15:47:21.545Z",1282904756, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"2C000000-42080000-00000000-00000300-01000000-00000000-00000000-00000000"
