"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-16 03:31:32.891Z",4167586476, 868950000,1, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -9.2,"2D000000-60020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:31:32.891Z",4167586476, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.5,"2D000000-60020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:31:47.498Z",4182196812, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.2,"35000000-630B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:34:29.445Z",  49175652, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-33, +8.5,"2B000000-64020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:35:06.633Z",  86363964, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.0,"33000000-650B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:35:09.067Z",  88799404, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+10.0,"32000000-670B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:35:21.897Z", 101626956, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-31, +8.8,"30000000-E6020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:35:59.374Z", 139101900, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.2,"36000000-491F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:36:31.720Z", 171452436, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.5,"34000000-630B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:36:32.342Z", 172071420, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.2,"2C000000-E9020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:37:56.180Z", 255910380, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.0,"2E000000-E7020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:38:13.637Z", 273368692, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"31000000-6B0B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:39:00.449Z", 320179868, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.2,"2F000000-65020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:41:32.933Z", 472660668, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.8,"2D000000-61020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:41:32.933Z", 472660668, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -9.5,"2D000000-61020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:41:47.536Z", 487265588, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.5,"35000000-640B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:44:29.479Z", 649208452, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.5,"2B000000-65020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:45:06.669Z", 686399292, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.5,"33000000-660B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:45:09.107Z", 688834204, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.0,"32000000-680B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:45:21.927Z", 701657332, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-31, +7.5,"30000000-E7020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:45:59.413Z", 739136380, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.5,"36000000-4A1F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:46:31.755Z", 771483668, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"34000000-640B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 03:46:32.381Z", 772108236, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.5,"2C000000-EA020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:47:56.212Z", 855942836, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43, +9.5,"2E000000-E8020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 03:48:13.676Z", 873405204, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-40,+11.8,"31000000-6C0B0000-00000000-00000300-01000000-00000000-00000000-00000000"
