"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-23 15:35:03.379Z",3838324996, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-33, +8.5,"2B000000-9C060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:35:08.569Z",3843511988, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -8.5,"28000000-9D020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:35:08.569Z",3843511988, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+13.2,"28000000-9D020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:35:43.699Z",3878645364, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.2,"33000000-9D0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-23 15:35:45.731Z",3880677628, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"32000000-9F0F0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:35:53.746Z",3888692892, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-54, +8.5,"30000000-1E070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:36:35.665Z",3930613092, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.8,"36000000-81230000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:37:04.568Z",3959512220, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-26,+10.5,"34000000-9B0F0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:37:11.113Z",3966055724, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-28,+10.2,"2C000000-21070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:38:30.346Z",4045293940, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.8,"2E000000-1F070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:38:31.675Z",4046622404, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.0,"24000000-A0020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:38:51.972Z",4066915580, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"31000000-A30F0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-23 15:39:34.998Z",4109946860, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"2F000000-9D060000-00000000-00000300-01000000-00000000-00000000-00000000"
