"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-24 13:35:07.525Z",1438122124, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.0,"2B000000-20070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:35:12.957Z",1443548124, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -8.5,"28000000-21030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:35:12.957Z",1443548124, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-30,+10.2,"28000000-21030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:35:48.229Z",1478825372, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-63,+11.2,"33000000-21100000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-24 13:35:50.207Z",1480803676, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.2,"32000000-23100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:35:57.651Z",1488243500, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-54, +7.8,"30000000-A2070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:36:40.092Z",1530688940, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.5,"36000000-05240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:37:08.572Z",1559168164, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.2,"34000000-1F100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:37:15.850Z",1566443116, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.5,"2C000000-A5070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:38:34.528Z",1645122612, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.5,"2E000000-A3070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:38:36.446Z",1647038764, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.5,"24000000-24030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:38:56.661Z",1667253676, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"31000000-27100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:39:39.564Z",1710156372, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41, +9.5,"2F000000-21070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:40:20.889Z",1751481956, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.2,"25000000-22030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-24 13:42:21.743Z",1872333068, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -9.2,"2D000000-1D070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:42:21.743Z",1872333068, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"2D000000-1D070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:42:25.228Z",1875824836, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.5,"29000000-25030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:42:29.933Z",1880526908, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-29, +8.0,"35000000-20100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:43:47.362Z",1957957172, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.0,"2A000000-23030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:44:07.166Z",1977762364, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.2,"27000000-24030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:45:07.630Z",2038224580, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-36, +8.8,"2B000000-21070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:45:12.991Z",2043581348, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+12.8,"28000000-22030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:45:12.991Z",2043581348, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -8.5,"28000000-22030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:45:48.265Z",2078859692, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-52,+11.8,"33000000-22100000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-24 13:45:50.242Z",2080837476, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-40,+12.0,"32000000-24100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:45:57.681Z",2088272980, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-55, +7.8,"30000000-A3070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:46:40.125Z",2130721916, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.8,"36000000-06240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:47:08.602Z",2159198572, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-30,+13.2,"34000000-20100000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:47:15.891Z",2166478924, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-27,+11.0,"2C000000-A6070000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-24 13:48:34.562Z",2245154780, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.5,"2E000000-A4070000-00000000-00000300-01000000-00000000-00000000-00000000"
