"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-05 09:55:06.651Z",  79598252, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-60,+11.8,"36000000-3F190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 09:55:44.466Z", 117413244, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.2,"34000000-59050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 09:57:18.416Z", 211361772, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.0,"31000000-61050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:00:53.234Z", 426181364, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-47, +8.0,"35000000-5A050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:04:13.441Z", 626385188, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.8,"33000000-5C050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 10:04:16.453Z", 629401756, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.5,"32000000-5E050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:05:06.682Z", 679632732, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-56,+10.5,"36000000-40190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:05:44.495Z", 717444044, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53, +9.8,"34000000-5A050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:07:18.446Z", 811397708, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.5,"31000000-62050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:10:53.266Z",1026216700, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +8.8,"35000000-5B050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:14:13.474Z",1226419860, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.0,"33000000-5D050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 10:14:16.482Z",1229436524, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.2,"32000000-5F050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:15:06.713Z",1279667316, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-60,+11.8,"36000000-41190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:15:44.520Z",1317474780, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-54,+12.0,"34000000-5B050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:17:18.518Z",1411469556, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"31000000-63050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:20:53.296Z",1626251972, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-48, +8.5,"35000000-5C050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:24:13.499Z",1826454564, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"33000000-5E050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 10:24:16.514Z",1829470324, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.5,"32000000-60050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:25:06.749Z",1879701900, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-61,+12.5,"36000000-42190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:25:44.551Z",1917505508, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-54, +9.8,"34000000-5C050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:27:18.514Z",2011469820, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+12.0,"31000000-64050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:30:53.333Z",2226287428, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +8.5,"35000000-5D050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:34:13.535Z",2426489412, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.5,"33000000-5F050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 10:34:16.545Z",2429504660, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"32000000-61050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:35:06.781Z",2479736604, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-58,+10.0,"36000000-43190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:35:44.579Z",2517536324, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.0,"34000000-5D050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:37:18.550Z",2611505796, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.2,"31000000-65050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:40:53.363Z",2826322676, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-47, +8.8,"35000000-5E050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:44:13.565Z",3026524036, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.2,"33000000-60050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 10:44:16.581Z",3029539092, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-44,+10.0,"32000000-62050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:45:06.812Z",3079771172, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-58,+12.0,"36000000-44190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:45:44.608Z",3117567228, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-54,+13.0,"34000000-5E050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 10:47:18.583Z",3211542188, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34, +9.5,"31000000-66050000-00000000-00000300-01000000-00000000-00000000-00000000"
