"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-16 11:31:34.855Z",2904791948, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.8,"2D000000-90020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:31:49.197Z",2919137636, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.5,"35000000-930B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 11:34:30.973Z",3080916252, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.5,"2B000000-94020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:35:08.292Z",3118235436, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.5,"33000000-950B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:35:10.712Z",3120653740, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"32000000-970B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 11:35:23.325Z",3133266836, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-31, +8.5,"30000000-16030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:36:01.005Z",3170947500, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.5,"36000000-791F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 11:36:33.197Z",3203138428, 869400000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.2,"34000000-930B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-16 11:36:34.088Z",3204023492, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.0,"2C000000-19030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:37:57.713Z",3287656180, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"2E000000-17030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:38:15.365Z",3305299804, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.0,"31000000-9B0B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:39:01.840Z",3351782636, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.0,"2F000000-95020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:41:34.895Z",3504832356, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -9.0,"2D000000-91020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-16 11:41:34.895Z",3504832356, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"2D000000-91020000-00000000-00000300-01000000-00000000-00000000-00000000"
