"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-01-31 09:53:48.858Z",1793268884, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-54,+11.5,"33000000-8B020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 09:53:52.160Z",1796574220, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.2,"32000000-8D020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 09:54:42.080Z",1846496572, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-40, +9.8,"36000000-6F160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 09:55:22.707Z",1887121836, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.2,"34000000-89020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 09:56:52.930Z",1977346060, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.0,"31000000-91020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 10:00:28.222Z",2192638188, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-48, +9.0,"35000000-8A020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 10:03:48.897Z",2393303180, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-54,+11.8,"33000000-8C020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 10:03:52.196Z",2396608156, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.0,"32000000-8E020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 10:04:42.117Z",2446531108, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"36000000-70160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 10:05:22.743Z",2487153452, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-40,+10.5,"34000000-8A020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 10:06:52.971Z",2577382660, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.0,"31000000-92020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 10:10:28.261Z",2792673804, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-48, +8.0,"35000000-8B020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 10:13:48.928Z",2993337580, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.2,"33000000-8D020000-00000000-00000300-00000000-00000000-00000000-00000000"
