"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-22 05:33:36.081Z",1610048452, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.2,"2A000000-D2010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:33:55.445Z",1629411764, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.2,"27000000-D3010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:34:56.962Z",1690929780, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-32, +8.5,"2B000000-D0050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:35:01.756Z",1695720492, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.0,"28000000-D1010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:35:36.684Z",1730652884, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.0,"33000000-D10E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:35:38.802Z",1732771804, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"32000000-D30E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:35:47.717Z",1741674772, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-59, +7.5,"30000000-52060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:36:28.823Z",1782784612, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.2,"36000000-B5220000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:36:58.377Z",1812344212, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.5,"34000000-CF0E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:37:03.794Z",1817755692, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.8,"2C000000-55060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:38:23.918Z",1897885212, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.2,"2E000000-53060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:38:24.288Z",1898257180, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.8,"24000000-D4010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:38:44.720Z",1918684396, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"31000000-D70E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:39:27.932Z",1961897188, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"2F000000-D1050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:40:09.631Z",2003600156, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"25000000-D2010000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:42:08.205Z",2122169100, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.8,"2D000000-CD050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:42:14.341Z",2128308428, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.2,"29000000-D5010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:42:18.197Z",2132163236, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-29, +8.0,"35000000-D00E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:43:36.115Z",2210082052, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.8,"2A000000-D3010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:43:55.480Z",2229446884, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.8,"27000000-D4010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:44:56.995Z",2290961548, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +8.5,"2B000000-D1050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:45:01.800Z",2295754084, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+12.8,"28000000-D2010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:45:01.800Z",2295754084, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -8.8,"28000000-D2010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:45:36.718Z",2330687492, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"33000000-D20E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:45:38.839Z",2332806052, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"32000000-D40E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:45:47.747Z",2341705148, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-69, +8.2,"30000000-53060000-00000600-00010300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:46:28.851Z",2382818652, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.2,"36000000-B6220000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:46:58.407Z",2412374852, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-29,+12.2,"34000000-D00E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:47:03.829Z",2417791836, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.2,"2C000000-56060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:48:23.919Z",2497886452, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.2,"2E000000-54060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:48:24.327Z",2498293756, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.2,"24000000-D5010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:48:44.759Z",2518720292, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.5,"31000000-D80E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:49:28.018Z",2561987020, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.2,"2F000000-D2050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:50:09.665Z",2603634284, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.0,"25000000-D3010000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:52:08.245Z",2722209652, 864640000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114,-10.0,"2D000000-CE050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:52:08.245Z",2722209652, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.8,"2D000000-CE050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:52:14.372Z",2728340644, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.8,"29000000-D6010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:52:18.229Z",2732198596, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-31, +8.5,"35000000-D10E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:53:36.149Z",2810116116, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-43, +9.8,"2A000000-D4010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:53:55.513Z",2829482084, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"27000000-D5010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:54:57.025Z",2890993244, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.0,"2B000000-D2050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:55:01.823Z",2895787796, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -9.0,"28000000-D3010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:55:01.823Z",2895787796, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.2,"28000000-D3010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:55:36.754Z",2930722356, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"33000000-D30E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-22 05:55:38.872Z",2932840460, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.5,"32000000-D50E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:55:47.771Z",2941734684, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-59, +9.0,"30000000-54060000-00000400-00010300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:56:28.883Z",2982852444, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"36000000-B7220000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:56:58.440Z",3012405412, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.2,"34000000-D10E0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:57:03.859Z",3017828052, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-29,+10.0,"2C000000-57060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-22 05:58:23.950Z",3097918524, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.0,"2E000000-55060000-00000000-00000300-01000000-00000000-00000000-00000000"
