"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-14 02:31:20.932Z",3849203580, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -9.0,"2D000000-3A010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:31:20.932Z",3849203588, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-30, +9.8,"2D000000-3A010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:31:37.141Z",3865414780, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.5,"35000000-3D0A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:34:20.103Z",4028381316, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-45, +8.0,"2B000000-3E010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:34:56.573Z",4064840692, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-65,+10.2,"33000000-3F0A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:34:59.047Z",4067321940, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.2,"32000000-410A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:35:13.161Z",4081437324, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-33, +7.8,"30000000-C0010000-00000700-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:35:49.393Z",4117669388, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"36000000-231E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:36:21.710Z",4149983724, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.0,"2C000000-C3010000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:36:22.720Z",4150996868, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.2,"34000000-3D0A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:37:46.809Z",4235088500, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.0,"2E000000-C1010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:38:03.143Z",4251420340, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.0,"31000000-450A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:38:51.949Z",   5258284, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.5,"2F000000-3F010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:41:20.972Z", 154276660, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.0,"2D000000-3B010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:41:20.972Z", 154276660, 864640000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114, -8.5,"2D000000-3B010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:41:37.175Z", 170482044, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-37, +8.5,"35000000-3E0A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:44:20.138Z", 333445420, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-48, +9.0,"2B000000-3F010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:44:56.608Z", 369908308, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-60, +9.5,"33000000-400A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:44:59.080Z", 372388460, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.8,"32000000-420A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:45:13.190Z", 386498884, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +7.5,"30000000-C1010000-00000500-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:45:49.434Z", 422735708, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.2,"36000000-241E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:46:21.746Z", 455052420, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-29,+11.2,"2C000000-C4010000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:46:22.750Z", 456059932, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"34000000-3E0A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 02:47:46.847Z", 540152756, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.5,"2E000000-C2010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 02:48:03.181Z", 556488316, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"31000000-460A0000-00000000-00000300-01000000-00000000-00000000-00000000"
