"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-26 22:35:59.998Z", 532256164, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"33000000-77110000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-26 22:36:01.808Z", 534057212, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113,-10.2,"32000000-79110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:36:01.808Z", 534057220, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"32000000-79110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:36:07.835Z", 540090628, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +7.8,"30000000-F8080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:37:19.022Z", 611277140, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.5,"34000000-75110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:37:26.146Z", 618404796, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"3D000000-21000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:37:28.215Z", 620473044, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.0,"2C000000-FB080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:38:45.414Z", 697670948, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-59,+11.5,"2E000000-F9080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:38:48.870Z", 701128500, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.5,"24000000-7A040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:39:08.833Z", 721086076, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39, +9.8,"31000000-7D110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:39:51.429Z", 763685516, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.2,"2F000000-77080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:40:32.358Z", 804614844, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39, +9.8,"25000000-78040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:42:36.352Z", 928608604, 869400000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45, +9.5,"29000000-7B040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:42:41.922Z", 934180652, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-34, +8.0,"35000000-76110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:43:10.119Z", 962373396, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"3E000000-21000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:44:19.051Z",1031303516, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.2,"27000000-7A040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:44:33.388Z",1045640036, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-25,+11.5,"3C000000-23000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:44:33.388Z",1045640036, 864640000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -8.0,"3C000000-23000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:45:18.294Z",1090552388, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.0,"2B000000-77080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:45:24.413Z",1096668708, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.5,"28000000-78040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:46:00.032Z",1132290620, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-30,+11.5,"33000000-78110000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-26 22:46:01.835Z",1134091308, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"32000000-7A110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:46:07.936Z",1140193740, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-48, +8.5,"30000000-F9080000-00000700-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:47:19.051Z",1211307812, 868950000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-44, +9.5,"34000000-76110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:47:26.245Z",1218502124, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"3D000000-22000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:47:28.253Z",1220509332, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42,+12.5,"2C000000-FC080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:48:45.448Z",1297702948, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.2,"2E000000-FA080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 22:48:48.906Z",1301164844, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.8,"24000000-7B040000-00000000-00000300-01000000-00000000-00000000-00000000"
