"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-14 16:31:24.313Z",2713002876, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -8.8,"2D000000-8E010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:31:24.313Z",2713002876, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-31,+13.0,"2D000000-8E010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:31:40.073Z",2728762484, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +9.5,"35000000-910A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:34:22.745Z",2891437108, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-33, +8.2,"2B000000-92010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:34:59.379Z",2928069316, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"33000000-930A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:35:01.885Z",2930576644, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.2,"32000000-950A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:35:15.632Z",2944325596, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-25, +8.0,"30000000-14020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:35:52.224Z",2980913644, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"36000000-771E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:36:24.725Z",3013416460, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"2C000000-17020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:36:25.273Z",3013961628, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.8,"34000000-910A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:37:49.468Z",3098157068, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"2E000000-15020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:38:06.114Z",3114804580, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.0,"31000000-990A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:38:54.355Z",3163046028, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-57,+11.8,"2F000000-93010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:41:24.353Z",3313043156, 868780000,1, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113, -9.2,"2D000000-8F010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:41:24.353Z",3313043156, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.5,"2D000000-8F010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:41:40.105Z",3328797308, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-36, +8.2,"35000000-920A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:44:22.777Z",3491468708, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-35, +9.0,"2B000000-93010000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:44:59.411Z",3528103676, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.8,"33000000-940A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:45:01.921Z",3530610668, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"32000000-960A0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:45:15.661Z",3544355140, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-27, +8.2,"30000000-15020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:45:52.253Z",3580947612, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.8,"36000000-781E0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-14 16:46:24.758Z",3613452428, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+11.8,"2C000000-18020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-14 16:46:25.301Z",3613991940, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"34000000-920A0000-00000000-00000300-00000000-00000000-00000000-00000000"
