"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-07 17:55:18.128Z",4122681476, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-57,+12.2,"36000000-8F1A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 17:55:54.687Z",4159242268, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"34000000-A9060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 17:57:30.385Z",4254939604, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"31000000-B1060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:01:04.975Z", 174559052, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-40, +7.8,"35000000-AA060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:04:24.977Z", 374559756, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.2,"33000000-AC060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 18:04:27.855Z", 377440244, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+12.0,"32000000-AE060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:05:18.161Z", 427748260, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.2,"36000000-901A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:05:54.718Z", 464305420, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.8,"34000000-AA060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:07:30.420Z", 560007756, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.5,"31000000-B2060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:11:05.007Z", 774593924, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.8,"35000000-AB060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:14:25.007Z", 974594052, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"33000000-AD060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 18:14:27.886Z", 977474092, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.5,"32000000-AF060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:15:18.194Z",1027782324, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-57,+12.8,"36000000-911A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:15:54.750Z",1064335868, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+10.2,"34000000-AB060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:17:30.461Z",1160043468, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"31000000-B3060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:21:05.043Z",1374628860, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +8.5,"35000000-AC060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 18:24:25.048Z",1574628420, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.2,"33000000-AE060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 18:24:27.922Z",1577507972, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.8,"32000000-B0060000-00000000-00000300-01000000-00000000-00000000-00000000"
