"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-05 00:54:11.549Z",1984219996, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.0,"33000000-25050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 00:54:14.592Z",1987258436, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.2,"32000000-27050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 00:55:04.805Z",2037474620, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-60,+11.2,"36000000-09190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 00:55:42.825Z",2075494020, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-55,+10.8,"34000000-23050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 00:57:16.496Z",2169161460, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.0,"31000000-2B050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 01:00:51.350Z",2384017444, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-45, +8.2,"35000000-24050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 01:04:11.588Z",2584254572, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"33000000-26050000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-05 01:04:14.628Z",2587292516, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.0,"32000000-28050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 01:05:04.846Z",2637509252, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-61,+11.5,"36000000-0A190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 01:05:42.856Z",2675524436, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.8,"34000000-24050000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-05 01:07:16.531Z",2769197028, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.8,"31000000-2C050000-00000000-00000300-01000000-00000000-00000000-00000000"
