"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-07 07:55:16.110Z",2480370908, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-54,+10.8,"36000000-531A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 07:55:52.871Z",2517136052, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-61,+12.0,"34000000-6D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 07:57:28.261Z",2612521676, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+12.0,"31000000-75060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:01:02.884Z",2827150380, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +8.8,"35000000-6E060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:04:22.921Z",3027187460, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-44,+10.0,"33000000-70060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-07 08:04:25.827Z",3030092684, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.8,"32000000-72060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:05:16.182Z",3080446244, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-54,+10.5,"36000000-541A0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:05:52.905Z",3117167148, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-61,+12.2,"34000000-6E060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:07:28.292Z",3212557796, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.0,"31000000-76060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-07 08:11:02.922Z",3427185964, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.2,"35000000-6F060000-00000000-00000300-01000000-00000000-00000000-00000000"
