"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-15 19:31:30.931Z",1135418580, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"2D000000-30020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:31:30.931Z",1135418588, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-113,-10.0,"2D000000-30020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:31:45.797Z",1150288980, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +8.0,"35000000-330B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:34:27.913Z",1312405508, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-33, +8.8,"2B000000-34020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:35:04.970Z",1349461820, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-42, +9.5,"33000000-350B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:35:07.426Z",1351915132, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"32000000-370B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:35:20.465Z",1364958204, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-23, +8.2,"30000000-B6020000-00000600-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:35:57.736Z",1402226572, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-41,+13.0,"36000000-191F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:36:30.249Z",1434736132, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.8,"34000000-330B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:36:30.605Z",1435089740, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+13.0,"2C000000-B9020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:37:54.643Z",1519134540, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"2E000000-B7020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:38:11.914Z",1536406884, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.2,"31000000-3B0B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:38:59.052Z",1583543316, 868950000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-57, +9.8,"2F000000-35020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:41:30.975Z",1735459548, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-115, -8.5,"2D000000-31020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:41:30.975Z",1735459548, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.0,"2D000000-31020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:41:45.832Z",1750324484, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-39, +7.8,"35000000-340B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:44:27.945Z",1912437660, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-37, +8.5,"2B000000-35020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:45:05.005Z",1949496612, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.2,"33000000-360B0000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:45:07.458Z",1951949572, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.8,"32000000-380B0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-15 19:45:20.498Z",1964987668, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-25, +8.5,"30000000-B7020000-00000400-00000300-01000000-00000000-00000000-00000000"
"","2021-02-15 19:45:57.776Z",2002260764, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"36000000-1A1F0000-00000000-00000300-00000000-00000000-00000000-00000000"
