"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-06 14:55:12.582Z",1406374348, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.0,"36000000-ED190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 14:55:49.743Z",1443534964, 869400000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-61,+10.2,"34000000-07060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 14:57:24.600Z",1538388028, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+12.2,"31000000-0F060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:00:59.292Z",1753085796, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +9.0,"35000000-08060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:04:19.388Z",1953179916, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43, +9.0,"33000000-0A060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:04:22.340Z",1956133516, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+10.8,"32000000-0C060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:05:12.616Z",2006408684, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.2,"36000000-EE190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:05:49.774Z",2043565452, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-59,+11.0,"34000000-08060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:07:24.630Z",2138423860, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34, +9.8,"31000000-10060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:10:59.331Z",2353120900, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-40, +8.2,"35000000-09060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:14:19.430Z",2553214388, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.8,"33000000-0B060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:14:22.377Z",2556167692, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.5,"32000000-0D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:15:12.652Z",2606442876, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-54,+12.5,"36000000-EF190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:15:49.804Z",2643595972, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-61,+11.5,"34000000-09060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:17:24.671Z",2738459692, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.2,"31000000-11060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:20:59.369Z",2953156036, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +7.8,"35000000-0A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:24:19.458Z",3153248932, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"33000000-0C060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:24:22.412Z",3156201588, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.0,"32000000-0E060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:25:12.691Z",3206477308, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.5,"36000000-F0190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:25:49.835Z",3243626668, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-59,+11.2,"34000000-0A060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:27:24.706Z",3338495540, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.8,"31000000-12060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:30:59.400Z",3553191188, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.8,"35000000-0B060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:34:19.493Z",3753283492, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.0,"33000000-0D060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:34:22.446Z",3756235924, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.8,"32000000-0F060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:35:12.718Z",3806511612, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-55,+11.8,"36000000-F1190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:35:49.869Z",3843657244, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-61,+12.2,"34000000-0B060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:37:24.741Z",3938531228, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.5,"31000000-13060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:40:59.436Z",4153226340, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +9.0,"35000000-0C060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:44:19.529Z",  58350828, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-43,+10.2,"33000000-0E060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:44:22.482Z",  61302668, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+13.0,"32000000-10060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:45:12.755Z", 111578716, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-54,+11.0,"36000000-F2190000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:45:49.898Z", 148720548, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-60,+13.0,"34000000-0C060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:47:24.780Z", 243599772, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.5,"31000000-14060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:50:59.474Z", 458294196, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.2,"35000000-0D060000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-06 15:54:19.560Z", 658385260, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.8,"33000000-0F060000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-06 15:54:22.518Z", 661336756, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.5,"32000000-11060000-00000000-00000300-01000000-00000000-00000000-00000000"
