"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-01-18 16:53:31.494Z",3287071756, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-75,+12.5,"36000000-490F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-18 17:03:31.539Z",3887118756, 868950000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-75,+11.5,"36000000-4A0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-18 17:13:31.588Z", 192198436, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+11.0,"36000000-4B0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-18 17:23:31.632Z", 792245084, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+11.5,"36000000-4C0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-18 17:33:31.677Z",1392291732, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+11.5,"36000000-4D0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-18 17:43:31.723Z",1992338340, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-70,+11.8,"36000000-4E0F0000-00000000-00000300-00000000-00000000-00000000-00000000"
