"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-02 02:53:57.220Z",3372840684, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.0,"33000000-81030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 02:54:00.422Z",3376042044, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.2,"32000000-83030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 02:54:50.479Z",3426100252, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-54,+11.8,"36000000-65170000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 02:55:30.125Z",3465744572, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.0,"34000000-7F030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 02:57:01.616Z",3557236388, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.0,"31000000-87030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:00:36.755Z",3772374324, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +7.5,"35000000-80030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:03:57.254Z",3972875708, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.2,"33000000-82030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 03:04:00.456Z",3976076436, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.0,"32000000-84030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:04:50.512Z",4026135052, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-52, +9.5,"36000000-66170000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:05:30.153Z",4065775196, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+13.2,"34000000-80030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:07:01.653Z",4157272372, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+10.0,"31000000-88030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:10:36.790Z",  77442212, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-49, +7.5,"35000000-81030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:13:57.290Z", 277942532, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.5,"33000000-83030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 03:14:00.488Z", 281143156, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.2,"32000000-85030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:14:50.549Z", 331202484, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.8,"36000000-67170000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:15:30.186Z", 370839244, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.8,"34000000-81030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:17:01.688Z", 462341108, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-33,+11.2,"31000000-89030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:20:36.822Z", 677477852, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-51, +8.0,"35000000-82030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:23:57.325Z", 877977020, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.8,"33000000-84030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 03:24:00.527Z", 881177500, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.5,"32000000-86030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:24:50.584Z", 931237324, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53, +9.8,"36000000-68170000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:25:30.216Z", 970869444, 868950000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.2,"34000000-82030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:27:01.722Z",1062377004, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.2,"31000000-8A030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:30:36.858Z",1277512476, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-53, +8.2,"35000000-83030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:33:57.356Z",1478011516, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.5,"33000000-85030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 03:34:00.559Z",1481211764, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.0,"32000000-87030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:34:50.617Z",1531271884, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.2,"36000000-69170000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:35:30.247Z",1570900124, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+13.2,"34000000-83030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:37:01.759Z",1662413028, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"31000000-8B030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:40:36.893Z",1877547644, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-53, +7.8,"35000000-84030000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-02 03:43:57.394Z",2078046012, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"33000000-86030000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-02 03:44:00.599Z",2081245860, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.0,"32000000-88030000-00000000-00000300-01000000-00000000-00000000-00000000"
