"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-11 04:31:22.468Z", 958726452, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-59, +9.0,"35000000-99080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:34:42.189Z",1158446196, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.5,"33000000-9B080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-11 04:34:44.834Z",1161092044, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.8,"32000000-9D080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:34:48.357Z",1164617348, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-41, +8.2,"30000000-1C000000-00000300-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:35:35.208Z",1211465756, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-63,+11.0,"36000000-7F1C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:36:00.183Z",1236443012, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.0,"2C000000-1F000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:36:09.968Z",1246228060, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+11.8,"34000000-99080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:37:21.564Z",1317819580, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-42,+12.0,"2E000000-1D000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:37:48.265Z",1344522204, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.0,"31000000-A1080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:41:22.572Z",1558831084, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-59, +7.8,"35000000-9A080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:44:42.223Z",1758480260, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.8,"33000000-9C080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-11 04:44:44.871Z",1761126412, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.0,"32000000-9E080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:44:48.380Z",1764641060, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.5,"30000000-1D000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:45:35.247Z",1811499996, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-61,+12.2,"36000000-801C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:46:00.214Z",1836473668, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+10.8,"2C000000-20000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:46:09.998Z",1846258700, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.0,"34000000-9A080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:47:21.588Z",1917845740, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.8,"2E000000-1E000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:47:48.301Z",1944558084, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.0,"31000000-A2080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:51:22.536Z",2158796692, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-60, +8.2,"35000000-9B080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:54:42.257Z",2358514868, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-36, +9.2,"33000000-9D080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-11 04:54:44.900Z",2361160780, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.5,"32000000-9F080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:54:48.407Z",2364665500, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-40, +8.0,"30000000-1E000000-00000400-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:55:35.280Z",2411534284, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-63,+11.5,"36000000-811C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:56:00.250Z",2436504652, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+10.5,"2C000000-21000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:56:10.029Z",2446289692, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"34000000-9B080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:57:21.611Z",2517871908, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.2,"2E000000-1F000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 04:57:48.333Z",2544594012, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"31000000-A3080000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-11 05:01:22.574Z",2758832068, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-59, +9.0,"35000000-9C080000-00000000-00000300-00000000-00000000-00000000-00000000"
