"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-12 01:31:09.191Z",3531040708, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.5,"2D000000-14000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-12 01:31:26.892Z",3548739700, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +7.8,"35000000-17090000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:34:11.024Z",3712873988, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-42, +8.8,"2B000000-18000000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-12 01:34:46.502Z",3748353980, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"33000000-19090000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-12 01:34:49.117Z",3750966564, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"32000000-1B090000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:34:51.360Z",3753212636, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.8,"30000000-9A000000-00000600-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:35:39.485Z",3801336644, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.8,"36000000-FD1C0000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:36:11.548Z",3833395596, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"2C000000-9D000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:36:13.815Z",3835662428, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.5,"34000000-17090000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:37:37.437Z",3919285996, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-45,+10.0,"2E000000-9B000000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-12 01:37:52.819Z",3934670268, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"31000000-1F090000-00000000-00000300-00000000-00000000-00000000-00000000"
