"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-17 07:42:15.850Z",4290368020, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.5,"04000000-3C000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:42:43.829Z",  23381636, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"02000000-3C000000-00000101-00010000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:52:15.869Z", 595419188, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.2,"04000000-3D000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:52:43.839Z", 623391844, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"02000000-3D000000-00000000-00010000-00000000-00000000-00000000-00000000"
"","2020-02-17 08:02:15.886Z",1195438196, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.8,"04000000-3E000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 08:02:43.850Z",1223401940, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+13.0,"02000000-3E000000-00000101-00010000-00000001-00000000-00000000-00000000"
"","2020-02-17 08:12:15.904Z",1795457052, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+11.0,"04000000-3F000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 08:12:43.854Z",1823411972, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.0,"02000000-3F000000-00000100-00010000-00000000-00000000-00000000-00000000"
"","2020-02-17 08:22:15.924Z",2395475812, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+13.0,"04000000-40000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 08:22:43.868Z",2423422524, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.0,"02000000-40000000-00000000-00010000-00000000-00000000-00000000-00000000"
"","2020-02-17 08:32:15.941Z",2995494628, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.8,"04000000-41000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 08:32:43.874Z",3023432220, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.8,"02000000-41000000-00000000-00020000-00000000-00000000-00000000-00000000"
