"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-01 18:10:36.798Z",4259772036, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +4.8,"02000000-63380000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:37.273Z",4260249468, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-95,+10.0,"04000000-9C0B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:37.383Z",4260357740, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103, +3.2,"01000000-D5940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:37.604Z",4260580724, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-108, -2.2,"06000000-9C940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:37.614Z",4260590812, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-93,+10.0,"05000000-B9340000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:38.809Z",4261782716, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-100, +5.2,"02000000-64380000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:39.395Z",4262368436, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, +3.0,"01000000-D6940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:39.616Z",4262591284, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-109, -1.0,"06000000-9D940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:39.626Z",4262601372, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-91, +9.8,"05000000-BA340000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:40.820Z",4263793404, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +5.8,"02000000-65380000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:41.404Z",4264379116, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103, +3.2,"01000000-D7940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:41.627Z",4264601852, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-109, +1.2,"06000000-9E940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:41.637Z",4264611932, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-95,+10.8,"05000000-BB340000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:42.375Z",4265350764, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-106, -2.8,"03000000-E22C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:42.827Z",4265804084, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-100, +5.5,"02000000-66380000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:43.415Z",4266389796, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-101, +2.5,"01000000-D8940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:43.636Z",4266612420, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-109, +1.0,"06000000-9F940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:43.646Z",4266622492, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-91,+10.2,"05000000-BC340000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:44.840Z",4267814772, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +4.5,"02000000-67380000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:45.427Z",4268400492, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103, +1.8,"01000000-D9940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:45.648Z",4268622988, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-109, +0.5,"06000000-A0940000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 18:10:45.658Z",4268633060, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-93,+10.0,"05000000-BD340000-00000000-00000000-00000000-00000000-00000000-00000000"
