"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-01 22:10:41.277Z",1484385828, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-108, -2.8,"05000000-B5500000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:41.299Z",1484408636, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-108, +2.2,"06000000-98B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:41.324Z",1484434716, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +3.2,"02000000-5F540000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:41.573Z",1484682396, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-101, +8.0,"04000000-5F110000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:41.929Z",1485038788, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103, +4.8,"01000000-D1B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:43.287Z",1486396388, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-108, -2.2,"05000000-B6500000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:43.309Z",1486419204, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-109, +1.2,"06000000-99B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:43.334Z",1486445396, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.8,"02000000-60540000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:43.940Z",1487049476, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, +4.5,"01000000-D2B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:45.295Z",1488406948, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-108, -3.0,"05000000-B7500000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:45.321Z",1488429764, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-108, +1.0,"06000000-9AB00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:45.345Z",1488456084, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.0,"02000000-61540000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:45.950Z",1489060164, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-101, +4.2,"01000000-D3B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:46.740Z",1489848948, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-106, -7.5,"03000000-A5320000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:47.308Z",1490417508, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-108, -0.5,"05000000-B8500000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:47.330Z",1490440332, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-107, +2.8,"06000000-9BB00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:47.355Z",1490466764, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-101, +4.0,"02000000-62540000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:47.961Z",1491070852, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-100, +4.2,"01000000-D4B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:49.319Z",1492428068, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-108, -3.8,"05000000-B9500000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:49.341Z",1492450900, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-107, +0.8,"06000000-9CB00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:49.366Z",1492477436, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +3.2,"02000000-63540000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:49.971Z",1493081524, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.8,"01000000-D5B00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 22:10:51.327Z",1494438628, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-107, -2.2,"05000000-BA500000-00000000-00000000-00000000-00000000-00000000-00000000"
