"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-06 18:12:37.381Z",2588795364, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-97,+11.2,"05000000-864C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:37.653Z",2589066412, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-93,+12.0,"06000000-7D4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:37.743Z",2589158076, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-105,+10.0,"02000000-7D4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:37.953Z",2589369132, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +8.5,"01000000-7C4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:39.391Z",2590805924, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-97,+11.0,"05000000-874C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:39.660Z",2591076980, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-89,+11.8,"06000000-7E4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:39.752Z",2591168756, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-103,+10.2,"02000000-7E4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:39.966Z",2591379820, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +8.5,"01000000-7D4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:40.724Z",2592137684, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102,+11.5,"04000000-C00F0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:40.895Z",2592309900, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-113, +4.2,"03000000-C00F0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:41.400Z",2592816492, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-99,+11.5,"05000000-884C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:41.671Z",2593087540, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-91,+13.2,"06000000-7F4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:41.765Z",2593179444, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-103, +9.8,"02000000-7F4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:41.977Z",2593390508, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +8.2,"01000000-7E4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:43.411Z",2594827052, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-96,+11.0,"05000000-894C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:43.683Z",2595098108, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-90,+11.5,"06000000-804C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:43.773Z",2595190124, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-105,+10.2,"02000000-804C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:43.985Z",2595401196, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, +7.8,"01000000-7F4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:45.423Z",2596837612, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-99,+11.5,"05000000-8A4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:45.695Z",2597108676, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-91,+11.8,"06000000-814C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:45.787Z",2597200812, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, +8.8,"02000000-814C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:45.998Z",2597411868, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +8.2,"01000000-804C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:47.431Z",2598848180, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-99,+11.5,"05000000-8B4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:47.703Z",2599119236, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-89,+11.2,"06000000-824C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:47.797Z",2599211492, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-103,+10.5,"02000000-824C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:48.007Z",2599422564, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +7.5,"01000000-814C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:49.443Z",2600858732, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-97,+10.2,"05000000-8C4C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:49.715Z",2601129804, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-89,+11.0,"06000000-834C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:49.805Z",2601222180, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-105,+11.0,"02000000-834C0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-06 18:12:50.016Z",2601433244, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +7.8,"01000000-824C0000-00000000-00000000-00000000-00000000-00000000-00000000"
