"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-07 16:36:16.723Z",1259608620, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+13.0,"32000000-64000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:39:16.724Z",1439611060, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+13.0,"32000000-65000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:42:16.727Z",1619613564, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.2,"32000000-66000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:45:16.729Z",1799616132, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.5,"32000000-67000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:48:16.731Z",1979618596, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"32000000-68000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:51:16.732Z",2159620772, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.2,"32000000-69000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:54:16.735Z",2339623316, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"32000000-6A000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 16:57:16.740Z",2519625820, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.5,"32000000-6B000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:00:16.741Z",2699628156, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+13.0,"32000000-6C000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:03:16.743Z",2879630324, 869400000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.5,"32000000-6D000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:06:16.745Z",3059632852, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.5,"32000000-6E000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:09:16.746Z",3239635308, 868950000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-40,+10.0,"32000000-6F000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:12:16.752Z",3419637764, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.0,"32000000-70000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:15:16.751Z",3599640532, 868950000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"32000000-71000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:18:16.756Z",3779642876, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.5,"32000000-72000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:21:16.759Z",3959645172, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.5,"32000000-73000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:24:16.762Z",4139647596, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+13.0,"32000000-74000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:27:16.764Z",  24682644, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"32000000-75000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:30:16.766Z", 204685412, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.5,"32000000-76000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 17:33:16.765Z", 384687604, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"32000000-77000000-00000100-00000000-00000000-00000000-00000000-00000000"
