"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-18 19:58:06.816Z", 415954396, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-98, +2.2,"03000000-6B440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:07.446Z", 416584788, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-68,+11.5,"04000000-6B440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:16.578Z", 425720068, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-100, +1.8,"03000000-6C440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:17.212Z", 426350500, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-68,+11.8,"04000000-6C440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:26.344Z", 435485748, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-98, +1.5,"03000000-6D440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:26.975Z", 436116220, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+11.8,"04000000-6D440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:31.890Z", 441029844, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103,-12.0,"01000000-C0420000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:36.111Z", 445251420, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-100, +1.0,"03000000-6E440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:36.740Z", 445881932, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-70,+12.0,"04000000-6E440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:45.875Z", 455017092, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-100, +1.2,"03000000-6F440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:46.507Z", 455647644, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.2,"04000000-6F440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:55.643Z", 464782764, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.8,"03000000-70440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:58:56.271Z", 465413356, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-70,+11.5,"04000000-70440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:05.408Z", 474548444, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-98, +1.8,"03000000-71440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:06.036Z", 475179068, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+13.0,"04000000-71440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:15.172Z", 484314116, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-100, +1.0,"03000000-72440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:15.801Z", 484944780, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+12.8,"04000000-72440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:24.940Z", 494079788, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-100, +1.2,"03000000-73440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:25.567Z", 494710492, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.2,"04000000-73440000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 19:59:34.704Z", 503845460, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +1.0,"03000000-74440000-00000000-00000000-00000000-00000000-00000000-00000000"
