"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-10 21:37:30.031Z",3655120188, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"32000000-39000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:40:30.037Z",3835126828, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.0,"32000000-3A000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:43:30.042Z",4015129060, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.2,"32000000-3B000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:46:30.108Z",4195195204, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.2,"32000000-3C000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:49:30.045Z",  80166452, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.0,"32000000-3D000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:52:30.050Z", 260168836, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.5,"32000000-3E000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:55:30.051Z", 440171812, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.2,"32000000-3F000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 21:58:30.053Z", 620173572, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.8,"32000000-40000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:01:30.057Z", 800176076, 868950000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.2,"32000000-41000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:04:30.061Z", 980178764, 869400000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.5,"32000000-42000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:07:30.062Z",1160180588, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.2,"32000000-43000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:10:30.063Z",1340182916, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.2,"32000000-44000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:13:30.117Z",1520234876, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.0,"32000000-45000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:16:30.067Z",1700188132, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-51,+13.0,"32000000-46000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:19:30.069Z",1880190100, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+10.8,"32000000-47000000-00000300-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:22:30.073Z",2060192308, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"32000000-48000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:25:30.078Z",2240194812, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+12.0,"32000000-49000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:28:30.077Z",2420196972, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"32000000-4A000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:31:30.079Z",2600199316, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.0,"32000000-4B000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-10 22:34:30.080Z",2780201596, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.8,"32000000-4C000000-00000100-00000000-00000000-00000000-00000000-00000000"
