"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-23 14:41:21.344Z",1094855124, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108,-10.2,"02000000-D5170000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:21.564Z",1095074068, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -7.5,"01000000-D5170000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:24.111Z",1097623116, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-102, +5.2,"03000000-5D180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:24.909Z",1098418748, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +6.8,"04000000-63180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:31.355Z",1104865572, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.5,"02000000-D6170000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:31.572Z",1105084532, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -7.8,"01000000-D6170000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:33.877Z",1107388788, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.2,"03000000-5E180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:34.673Z",1108184380, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-101, +7.0,"04000000-64180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:41.366Z",1114876028, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-106,-10.0,"02000000-D7170000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 14:41:41.583Z",1115094996, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, -7.2,"01000000-D7170000-00000000-00000000-00000000-00000000-00000000-00000000"
