"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-17 13:57:38.296Z",4056552084, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, -5.0,"02000000-96180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:38.463Z",4056620964, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-101, -5.8,"01000000-96180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:38.992Z",4057247668, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +1.5,"03000000-35190000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:39.245Z",4057500364, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-75,+12.2,"04000000-35190000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:48.304Z",4066562548, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, -6.0,"02000000-97180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:48.373Z",4066631436, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, -6.0,"01000000-97180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:48.757Z",4067013300, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-96, +1.5,"03000000-36190000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:49.013Z",4067266036, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+11.2,"04000000-36190000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:58.317Z",4076573012, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-102, -6.2,"02000000-98180000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-17 13:57:58.386Z",4076641916, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, -6.2,"01000000-98180000-00000000-00000000-00000000-00000000-00000000-00000000"
