"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-16 11:39:48.722Z", 862692524, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.8,"33000000-47000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:42:48.725Z",1042695220, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"33000000-48000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:45:48.729Z",1222697932, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+10.5,"33000000-49000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:48:48.732Z",1402700636, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.0,"33000000-4A000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:51:48.737Z",1582703388, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.0,"33000000-4B000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:54:48.739Z",1762706116, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.2,"33000000-4C000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 11:57:48.737Z",1942704628, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+10.2,"33000000-4D000000-00000000-00010000-00000000-00000000-00000000-00000000"
"","2020-02-16 12:00:48.743Z",2122711620, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.5,"33000000-4E000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:03:48.742Z",2302710004, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.0,"33000000-4F000000-00000000-00010000-00000000-00000000-00000000-00000000"
"","2020-02-16 12:06:48.749Z",2482717068, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"33000000-50000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:09:48.750Z",2662719604, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"33000000-51000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:12:48.754Z",2842722412, 869400000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"33000000-52000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:15:48.756Z",3022725060, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.8,"33000000-53000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:18:48.758Z",3202727948, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.0,"33000000-54000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:21:48.761Z",3382730644, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.8,"33000000-55000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:24:48.764Z",3562733220, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"33000000-56000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:27:48.759Z",3742731684, 869120000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.2,"33000000-57000000-00000001-00010000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:30:48.768Z",3922738892, 869400000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+10.8,"33000000-58000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:33:48.769Z",4102741484, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"33000000-59000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-16 12:36:48.772Z",4282744148, 868950000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.0,"33000000-5A000000-00000101-00020000-00000001-00000000-00000000-00000000"
