"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-03 13:11:19.808Z", 189045748, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-90,+10.2,"06000000-4D5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:20.492Z", 189730972, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-95, +9.8,"05000000-4B5B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:20.654Z", 189893772, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-97, +8.5,"01000000-4C5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:20.704Z", 189942980, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-95, +8.8,"02000000-4B5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:21.816Z", 191056316, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-89,+10.8,"06000000-4E5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:22.504Z", 191741532, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-91, +9.5,"05000000-4C5B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:22.666Z", 191904452, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-99, +7.8,"01000000-4D5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:22.716Z", 191953660, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-95, +9.2,"02000000-4C5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:23.827Z", 193066884, 864300000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-88,+10.5,"06000000-4F5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:24.527Z", 193752092, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-95, +9.2,"05000000-4D5B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:24.617Z", 193855996, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-97, +8.0,"04000000-6B130000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-03 13:11:24.675Z", 193915148, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-95, +7.8,"01000000-4E5E0000-00000000-00000000-00000000-00000000-00000000-00000000"
