"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-23 16:41:18.851Z",3997401876, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.2,"02000000-A41A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:19.079Z",3997629492, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -5.5,"01000000-A41A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:21.408Z",3999957028, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.5,"03000000-3E1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:22.171Z",4000718860, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-100, +6.2,"04000000-441B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:28.864Z",4007412332, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.2,"02000000-A51A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:31.174Z",4009722700, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.5,"03000000-3F1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:31.937Z",4010484492, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +6.2,"04000000-451B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:38.872Z",4017422788, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-107, -9.2,"02000000-A61A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:39.103Z",4017650412, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, -6.2,"01000000-A61A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:40.939Z",4019488372, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.8,"03000000-401B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:41.703Z",4020250116, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-101, +7.0,"04000000-461B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:48.884Z",4027433236, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-107, -9.2,"02000000-A71A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:49.111Z",4027660876, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-107, -5.8,"01000000-A71A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:50.703Z",4029254052, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.2,"03000000-411B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:51.468Z",4030015748, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +6.8,"04000000-471B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:58.896Z",4037443684, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-106, -9.8,"02000000-A81A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:41:59.123Z",4037671332, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-107, -6.0,"01000000-A81A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:01.234Z",4039781372, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-101, +6.5,"04000000-481B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:08.903Z",4047454132, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.8,"02000000-A91A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:09.131Z",4047681788, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -5.8,"01000000-A91A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:10.236Z",4048785396, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.8,"03000000-431B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:10.996Z",4049547004, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-99, +7.0,"04000000-491B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:18.914Z",4057464588, 869400000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.2,"02000000-AA1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:19.143Z",4057692252, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -5.5,"01000000-AA1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:20.009Z",4058551068, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +6.5,"03000000-441B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:20.764Z",4059312628, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-98, +6.5,"04000000-4A1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:28.927Z",4067475036, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-107,-10.0,"02000000-AB1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:29.156Z",4067702716, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -6.5,"01000000-AB1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:29.767Z",4068316740, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +6.2,"03000000-451B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:30.528Z",4069078260, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-101, +6.8,"04000000-4B1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:38.938Z",4077485492, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-107, -9.2,"02000000-AC1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:39.164Z",4077713180, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-107, -6.8,"01000000-AC1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:39.535Z",4078082412, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.8,"03000000-461B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:40.293Z",4078843884, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-99, +7.5,"04000000-4C1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:48.948Z",4087495940, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, -9.0,"02000000-AD1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:49.175Z",4087723636, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, -8.0,"01000000-AD1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:49.298Z",4087848092, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-97, +6.0,"03000000-471B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:50.060Z",4088609508, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +6.5,"04000000-4D1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:58.957Z",4097506388, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108,-10.0,"02000000-AE1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:59.066Z",4097613756, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +6.0,"03000000-481B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:59.186Z",4097734092, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-107, -6.0,"01000000-AE1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:42:59.827Z",4098375140, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-100, +6.2,"04000000-4E1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:08.829Z",4107379436, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.5,"03000000-491B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:08.969Z",4107516836, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-107, -9.0,"02000000-AF1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:09.195Z",4107744556, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -7.2,"01000000-AF1A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:09.591Z",4108140764, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-100, +6.5,"04000000-4F1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:18.597Z",4117145108, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.5,"03000000-4A1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:19.204Z",4117755020, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -6.2,"01000000-B01A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:19.357Z",4117906396, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-98, +6.5,"04000000-501B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:28.364Z",4126910780, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.8,"03000000-4B1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:28.987Z",4127537740, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-106, -8.8,"02000000-B11A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:29.124Z",4127672020, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +6.0,"04000000-511B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:29.215Z",4127765484, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, -6.0,"01000000-B11A0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-23 16:43:38.128Z",4136676452, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +5.2,"03000000-4C1B0000-00000000-00000000-00000000-00000000-00000000-00000000"
