"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-17 03:42:15.396Z",2774815492, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.2,"04000000-24000000-00000100-00020000-00000000-00000000-00000000-00000000"
"","2020-02-17 03:42:43.589Z",2803009252, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"02000000-24000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 03:52:15.416Z",3374834340, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"04000000-25000000-00000100-01020000-00000000-00000000-00000000-00000000"
"","2020-02-17 03:52:43.604Z",3403019220, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.2,"02000000-25000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 04:02:15.437Z",3974853220, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.2,"04000000-26000000-00000100-01020000-00000000-00000000-00000000-00000000"
"","2020-02-17 04:02:43.616Z",4003029268, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.2,"02000000-26000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 04:12:15.453Z", 279901676, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.5,"04000000-27000000-00000100-00020000-00000000-00000000-00000000-00000000"
"","2020-02-17 04:12:43.620Z", 308072076, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.5,"02000000-27000000-00000101-01010000-00000001-00000000-00000000-00000000"
"","2020-02-17 04:22:15.476Z", 879924028, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"04000000-28000000-00000100-00020000-00000000-00000000-00000000-00000000"
"","2020-02-17 04:22:43.632Z", 908082228, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.5,"02000000-28000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 04:32:15.491Z",1479942828, 868950000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.8,"04000000-29000000-00000100-00020000-00000000-00000000-00000000-00000000"
"","2020-02-17 04:32:43.640Z",1508092676, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.2,"02000000-29000000-00000100-01010000-00000000-00000000-00000000-00000000"
