"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-17 06:42:15.740Z", 690254196, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.8,"04000000-36000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 06:42:43.772Z", 718288676, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"02000000-36000000-00000101-01020000-00000001-00000000-00000000-00000000"
"","2020-02-17 06:52:15.753Z",1290273484, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"04000000-37000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 06:52:43.779Z",1318298724, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.2,"02000000-37000000-00000101-01010000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:02:15.849Z",1890369348, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.8,"04000000-38000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:02:43.786Z",1918308724, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.0,"02000000-38000000-00000101-01010000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:12:15.794Z",2490310852, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-35,+11.2,"04000000-39000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:12:43.797Z",2518318852, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.2,"02000000-39000000-00000101-00010000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:22:15.810Z",3090329812, 869120000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.2,"04000000-3A000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:22:43.809Z",3118328980, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"02000000-3A000000-00000101-00010000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:32:15.830Z",3690348660, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+12.0,"04000000-3B000000-00000101-00020000-00000001-00000000-00000000-00000000"
"","2020-02-17 07:32:43.816Z",3718339068, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-51,+11.8,"02000000-3B000000-00000101-00010000-00000001-00000000-00000000-00000000"
