"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-14 21:56:33.722Z",1225166212, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-110, +2.2,"02000000-74150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:56:37.235Z",1228678372, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +3.8,"01000000-75150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:56:43.731Z",1235176748, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-112, +1.5,"02000000-75150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:56:47.245Z",1238688908, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, +3.8,"01000000-76150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:56:53.743Z",1245187268, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-111, +2.5,"02000000-76150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:56:57.255Z",1248699460, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +4.0,"01000000-77150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:03.753Z",1255197804, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-111, +3.0,"02000000-77150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:07.266Z",1258710012, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +4.0,"01000000-78150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:13.761Z",1265208332, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-109, +2.0,"02000000-78150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:17.274Z",1268720548, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +4.0,"01000000-79150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:23.774Z",1275218868, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-113, +2.0,"02000000-79150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:27.288Z",1278731100, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +4.0,"01000000-7A150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:33.786Z",1285229396, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-108, +1.8,"02000000-7A150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:37.296Z",1288741644, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +4.5,"01000000-7B150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:43.795Z",1295239924, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-112, +1.8,"02000000-7B150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:47.309Z",1298752188, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +3.2,"01000000-7C150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:53.807Z",1305250452, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-109, +2.0,"02000000-7C150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:57:57.318Z",1308762732, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-109, +4.2,"01000000-7D150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:03.820Z",1315260988, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-113, +2.0,"02000000-7D150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:07.327Z",1318773284, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +3.8,"01000000-7E150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:13.827Z",1325271516, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-111, +1.8,"02000000-7E150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:17.339Z",1328783828, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-113, +4.5,"01000000-7F150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:23.835Z",1335282052, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-111, +2.5,"02000000-7F150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:27.347Z",1338794372, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-111, +3.5,"01000000-80150000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-14 21:58:33.846Z",1345292572, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-109, +2.2,"02000000-80150000-00000000-00000000-00000000-00000000-00000000-00000000"
