"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-26 03:42:20.979Z",1711234348, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -7.8,"01000000-8C6D0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:23.074Z",1713329284, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-103, -2.0,"04000000-40700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:23.305Z",1713560340, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-95, +6.5,"03000000-3A700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:30.991Z",1721244804, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -8.0,"01000000-8D6D0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:32.842Z",1723094908, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-105, -0.5,"04000000-41700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:33.071Z",1723326012, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-96, +7.8,"03000000-3B700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:41.006Z",1731255260, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-107, -7.5,"01000000-8E6D0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:42.608Z",1732860532, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-105, +0.0,"04000000-42700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:42.839Z",1733091684, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-95, +7.8,"03000000-3C700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:51.018Z",1741265716, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-108, -8.5,"01000000-8F6D0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:52.372Z",1742626164, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-107, +0.2,"04000000-43700000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-26 03:42:52.604Z",1742857356, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-96, +7.5,"03000000-3D700000-00000000-00000000-00000000-00000000-00000000-00000000"
