"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-06 23:36:47.819Z", 220230124, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+10.5,"32000000-25000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:39:47.820Z", 400232588, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.8,"32000000-26000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:42:47.821Z", 580234644, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.0,"32000000-27000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:45:47.825Z", 760236908, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.2,"32000000-28000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:48:47.825Z", 940239524, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.5,"32000000-29000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:51:47.829Z",1120241316, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.2,"32000000-2A000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:54:47.828Z",1300244092, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.0,"32000000-2B000000-00000200-00000000-00000000-00000000-00000000-00000000"
"","2020-02-06 23:57:47.829Z",1480245932, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.2,"32000000-2C000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:00:47.833Z",1660248204, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47, +9.8,"32000000-2D000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:03:47.834Z",1840250284, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.2,"32000000-2E000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:06:47.835Z",2020252724, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-51,+12.8,"32000000-2F000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:09:47.841Z",2200254868, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.0,"32000000-30000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:12:47.841Z",2380257324, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.0,"32000000-31000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:15:47.846Z",2560259484, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.0,"32000000-32000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:18:47.845Z",2740261596, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.5,"32000000-33000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:21:47.845Z",2920263884, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.5,"32000000-34000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:24:47.847Z",3100265844, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.8,"32000000-35000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:27:47.853Z",3280268188, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.5,"32000000-36000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:30:47.851Z",3460270932, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.0,"32000000-37000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-07 00:33:47.856Z",3640273252, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.2,"32000000-38000000-00000100-00000000-00000000-00000000-00000000-00000000"
