"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-18 22:58:07.678Z",2626857932, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.5,"03000000-BD480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:08.347Z",2627528876, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+11.5,"04000000-BD480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:17.442Z",2636623612, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.8,"03000000-BE480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:18.115Z",2637294596, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-70,+11.5,"04000000-BE480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:27.208Z",2646389284, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.2,"03000000-BF480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:27.880Z",2647060308, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.5,"04000000-BF480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:36.974Z",2656154964, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-99, +0.5,"03000000-C0480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:37.647Z",2656826020, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.8,"04000000-C0480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:46.741Z",2665920636, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-102, +0.8,"03000000-C1480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:47.412Z",2666591732, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+11.5,"04000000-C1480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:56.506Z",2675686308, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.5,"03000000-C2480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:58:57.178Z",2676357452, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+12.0,"04000000-C2480000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 22:59:06.272Z",2685451988, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.5,"03000000-C3480000-00000000-00000000-00000000-00000000-00000000-00000000"
