"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-10 15:18:33.927Z",2960188764, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-71, +8.5,"03000000-30000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:19:32.611Z",3018875324, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-72, +8.8,"03000000-31000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:20:31.298Z",3077561884, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-70, +8.5,"03000000-32000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:21:29.985Z",3136248436, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-72, +9.2,"03000000-33000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:22:28.674Z",3194935004, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-69, +8.8,"03000000-34000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:23:27.360Z",3253621556, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-75, +9.0,"03000000-35000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:24:26.046Z",3312308116, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-70, +9.2,"03000000-36000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:25:24.732Z",3370994676, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-70, +9.0,"03000000-37000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:26:23.419Z",3429681236, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-70, +9.5,"03000000-38000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:27:22.106Z",3488367796, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.2,"03000000-39000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:28:20.793Z",3547054356, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.8,"03000000-3A000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:29:19.480Z",3605740908, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.0,"03000000-3B000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:30:18.163Z",3664427468, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.2,"03000000-3C000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:31:16.850Z",3723114020, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-75, +9.5,"03000000-3D000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:32:15.538Z",3781800580, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-76, +8.8,"03000000-3E000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:33:14.225Z",3840487132, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +8.8,"03000000-3F000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:34:12.911Z",3899173684, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-74, +9.5,"03000000-40000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:35:11.596Z",3957860244, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-75, +8.5,"03000000-41000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:36:10.284Z",4016546796, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-71, +7.8,"03000000-42000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:37:08.970Z",4075233348, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-76, +8.8,"03000000-43000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:38:07.658Z",4133919900, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-76, +9.0,"03000000-44000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:39:06.346Z",4192606452, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +8.5,"03000000-45000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:40:05.031Z",4251293004, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +8.8,"03000000-46000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:41:03.719Z",  15012252, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.2,"03000000-47000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:42:02.402Z",  73698804, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +9.0,"03000000-48000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:43:01.088Z", 132385356, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +9.2,"03000000-49000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:43:59.774Z", 191071900, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-77, +9.0,"03000000-4A000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:44:58.462Z", 249758460, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +8.8,"03000000-4B000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:45:57.151Z", 308445004, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-76, +9.2,"03000000-4C000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:46:55.835Z", 367131564, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +8.8,"03000000-4D000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:47:54.523Z", 425818116, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +8.5,"03000000-4E000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:48:53.208Z", 484504660, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +9.2,"03000000-4F000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:49:51.894Z", 543191212, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +9.0,"03000000-50000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:50:50.582Z", 601877764, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +8.8,"03000000-51000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:51:49.269Z", 660564324, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-71, +8.5,"03000000-52000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:52:47.959Z", 719250868, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-73, +8.8,"03000000-53000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:53:46.640Z", 777937420, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-71, +8.5,"03000000-54000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:54:45.330Z", 836623964, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-75, +9.0,"03000000-55000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:55:44.015Z", 895310516, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-72, +8.8,"03000000-56000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:56:42.701Z", 953997068, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-75, +9.0,"03000000-57000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 15:57:41.389Z",1012683620, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-73, +8.8,"03000000-58000000-00000000-00000000-00000000-00000000-00000000-00000000"
