"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-01 23:10:41.058Z", 789198276, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, +2.8,"01000000-CFB70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:42.198Z", 790334716, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-96, +8.2,"05000000-B4570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:42.232Z", 790365412, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.2,"06000000-97B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:42.454Z", 790600236, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-97, +5.2,"02000000-5E5B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:43.069Z", 791208964, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, +3.5,"01000000-D0B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:44.210Z", 792345276, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-97, +8.5,"05000000-B5570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:44.232Z", 792375972, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-101, +0.5,"06000000-98B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:44.464Z", 792610916, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-101, +5.0,"02000000-5F5B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:45.076Z", 793219644, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-100, +2.2,"01000000-D1B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:45.086Z", 793231812, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-102, +0.5,"04000000-D0120000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:46.228Z", 794355844, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-95, +7.8,"05000000-B6570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:46.242Z", 794386540, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-98, +0.2,"06000000-99B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:46.476Z", 794621596, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-100, +4.5,"02000000-605B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:47.084Z", 795230332, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-102, +2.8,"01000000-D2B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:48.223Z", 796366404, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-96, +8.0,"05000000-B7570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:48.253Z", 796397108, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-100, +0.0,"06000000-9AB70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:48.486Z", 796632284, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-100, +5.5,"02000000-615B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:49.096Z", 797241020, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-103, +3.2,"01000000-D3B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:50.231Z", 798376964, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-96, +8.2,"05000000-B8570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:50.271Z", 798407684, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-101, -0.2,"06000000-9BB70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:50.271Z", 798414580, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-103, -6.2,"03000000-16340000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:50.499Z", 798642956, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-99, +4.5,"02000000-625B0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:51.106Z", 799251708, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-101, +2.5,"01000000-D4B70000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:52.244Z", 800387532, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-97, +8.5,"05000000-B9570000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-01 23:10:52.276Z", 800418244, 864780000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-99, -0.2,"06000000-9CB70000-00000000-00000000-00000000-00000000-00000000-00000000"
