"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-11 04:18:54.464Z",2536103332, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +9.2,"03000000-17010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:19:53.151Z",2594789892, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +9.2,"03000000-18010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:20:51.837Z",2653476452, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +9.0,"03000000-19010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:21:50.525Z",2712163012, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-83, +9.0,"03000000-1A010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:22:49.213Z",2770849564, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-82, +9.0,"03000000-1B010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:23:47.899Z",2829536124, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-81, +9.0,"03000000-1C010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:24:46.583Z",2888222684, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-82, +9.0,"03000000-1D010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:25:45.271Z",2946909236, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +9.5,"03000000-1E010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:26:43.961Z",3005595796, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +8.8,"03000000-1F010000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-11 04:27:42.644Z",3064282356, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-82, +8.5,"03000000-20010000-00000000-00000000-00000000-00000000-00000000-00000000"
