"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-08 00:37:11.826Z",  49949492, 864640000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+12.0,"32000000-04000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:40:11.825Z", 229951700, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.8,"32000000-05000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:43:11.829Z", 409954092, 869400000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.0,"32000000-06000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:46:11.829Z", 589956300, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+11.2,"32000000-07000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:49:11.831Z", 769958508, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-49,+13.0,"32000000-08000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:52:11.836Z", 949960644, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.0,"32000000-09000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:55:11.839Z",1129962852, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+10.8,"32000000-0A000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 00:58:11.839Z",1309965228, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+11.2,"32000000-0B000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:01:11.842Z",1489967460, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+11.2,"32000000-0C000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:04:11.846Z",1669969628, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-47,+12.2,"32000000-0D000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:08:20.886Z",1919011932, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.5,"32000000-01000000-00000A00-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:11:20.889Z",2099014452, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.2,"32000000-02000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:14:20.889Z",2279016316, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-48,+12.5,"32000000-03000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:17:20.897Z",2459018684, 868950000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.0,"32000000-04000000-00000200-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:20:20.896Z",2639021260, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-42,+10.8,"32000000-05000000-00000100-00000000-00000000-00000000-00000000-00000000"
"","2020-02-08 01:23:20.926Z",2819052668, 864300000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-41,+10.8,"32000000-06000000-00000100-00000000-00000000-00000000-00000000-00000000"
