"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2020-02-10 18:41:13.819Z",1668836684, 869120000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-67,+11.0,"00000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:13.956Z",1668972676, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-65,+10.5,"01000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.092Z",1669108668, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-65,+10.8,"02000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.227Z",1669244660, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-65,+11.0,"03000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.365Z",1669380652, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-66,+11.8,"04000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.504Z",1669516644, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-66,+12.0,"05000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.635Z",1669652636, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-73,+11.2,"06000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.773Z",1669788628, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-75,+12.2,"07000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:14.907Z",1669924628, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-70,+10.8,"08000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.044Z",1670060620, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-72,+10.2,"09000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.179Z",1670196620, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-72,+11.2,"0A000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.315Z",1670332612, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-77,+10.8,"0B000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.453Z",1670468596, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-85,+11.2,"0C000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.589Z",1670604596, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-81,+11.0,"0D000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.724Z",1670740588, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-83,+10.8,"0E000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.862Z",1670876580, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-85,+11.2,"0F000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:15.998Z",1671012572, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-87,+11.5,"10000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
"","2020-02-10 18:41:16.134Z",1671148564, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-85,+11.0,"11000000-0000FFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF-FFFFFFFF"
