"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-10 16:18:13.804Z",2245101036, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +8.8,"03000000-6D000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:19:12.491Z",2303787580, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-83, +8.8,"03000000-6E000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:20:11.177Z",2362474116, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-81, +8.8,"03000000-6F000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:21:09.863Z",2421160644, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-78, +9.2,"03000000-70000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:22:08.551Z",2479847188, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +8.5,"03000000-71000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:23:07.234Z",2538533724, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-79, +8.5,"03000000-72000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:24:05.921Z",2597220260, 868950000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-81, +9.2,"03000000-73000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:25:04.607Z",2655906796, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-83, +9.5,"03000000-74000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:26:03.293Z",2714593332, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-84, +9.2,"03000000-75000000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-10 16:27:01.980Z",2773279868, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-81, +9.0,"03000000-76000000-00000000-00000000-00000000-00000000-00000000-00000000"
