"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-11-18 09:58:00.790Z",3064635236, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-102, -2.0,"03000000-04360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:01.283Z",3065128724, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-69,+11.0,"04000000-04360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:10.559Z",3074400916, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, -1.0,"03000000-05360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:11.051Z",3074894428, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-73,+11.8,"04000000-05360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:20.323Z",3084166588, 869120000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-101, -2.2,"03000000-06360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:20.816Z",3084660132, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+12.5,"04000000-06360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:30.088Z",3093932252, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-103, -3.2,"03000000-07360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:30.582Z",3094425836, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-73,+12.5,"04000000-07360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:39.854Z",3103697924, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-103, -2.5,"03000000-08360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:40.348Z",3104191540, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-72,+11.8,"04000000-08360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:49.619Z",3113463596, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-102, -4.2,"03000000-09360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:50.113Z",3113957244, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-71,+11.2,"04000000-09360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:59.386Z",3123229268, 864300000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-103, -4.5,"03000000-0A360000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-11-18 09:58:59.878Z",3123722956, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-73,+12.0,"04000000-0A360000-00000000-00000000-00000000-00000000-00000000-00000000"
