"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2019-12-04 08:11:38.171Z",4182925228, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-93,+10.8,"02000000-36E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:38.205Z",4182960140, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-95,+11.0,"01000000-37E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:39.339Z",4184091900, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-83,+10.5,"06000000-3BE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:39.935Z",4184686788, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-87,+12.2,"05000000-39E00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:40.183Z",4184935900, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-91,+11.2,"02000000-37E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:40.219Z",4184970828, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-95,+10.0,"01000000-38E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:41.351Z",4186102460, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-83,+11.2,"06000000-3CE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:41.946Z",4186697348, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-83,+10.8,"05000000-3AE00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:42.195Z",4186946580, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-90,+11.0,"02000000-38E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:42.229Z",4186981516, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-95,+10.5,"01000000-39E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:42.575Z",4187327156, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-91,+10.8,"04000000-C92E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:43.100Z",4187853836, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-97, +7.8,"03000000-C92E0000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:43.361Z",4188113028, 864500000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-84,+10.0,"06000000-3DE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:43.954Z",4188707916, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-87,+11.5,"05000000-3BE00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:44.203Z",4188957268, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-93,+11.8,"02000000-39E30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:44.238Z",4188992204, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-96,+11.5,"01000000-3AE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:45.371Z",4190123588, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-84,+11.0,"06000000-3EE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:45.967Z",4190718484, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-84,+12.0,"05000000-3CE00000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:46.215Z",4190967956, 864780000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-93,+11.8,"02000000-3AE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:46.249Z",4191002884, 864300000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-93,+10.8,"01000000-3BE30000-00000000-00000000-00000000-00000000-00000000-00000000"
"","2019-12-04 08:11:47.380Z",4192134156, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-87,+11.5,"06000000-3FE30000-00000000-00000000-00000000-00000000-00000000-00000000"
